filename	scene_label	X	X
audio/metro-milan-197-5231-b.wav	metro	X	X
audio/metro-milan-197-4875-b.wav	metro	X	X
audio/metro-lisbon-199-4150-b.wav	metro	X	X
audio/metro-lisbon-199-5634-b.wav	metro	X	X
audio/metro-lisbon-199-5154-b.wav	metro	X	X
audio/metro-lisbon-217-5062-b.wav	metro	X	X
audio/metro-lisbon-199-5240-b.wav	metro	X	X
audio/metro-lisbon-217-4266-b.wav	metro	X	X
audio/metro-lisbon-224-4455-b.wav	metro	X	X
audio/metro-lisbon-217-4679-b.wav	metro	X	X
audio/metro-lisbon-224-5162-b.wav	metro	X	X
audio/metro-lyon-206-5148-b.wav	metro	X	X
audio/metro-lyon-181-4952-b.wav	metro	X	X
audio/metro-lyon-181-4146-b.wav	metro	X	X
audio/metro-lyon-181-4168-b.wav	metro	X	X
audio/metro-lyon-201-5360-b.wav	metro	X	X
audio/metro-lyon-206-4814-b.wav	metro	X	X
audio/metro-lyon-206-4172-b.wav	metro	X	X
audio/metro-lyon-201-4196-b.wav	metro	X	X
audio/metro-lyon-201-5023-b.wav	metro	X	X
audio/metro_station-prague-170-4101-b.wav	metro_station	X	X
audio/metro_station-prague-170-4316-b.wav	metro_station	X	X
audio/metro_station-prague-170-4318-b.wav	metro_station	X	X
audio/metro_station-prague-170-4822-b.wav	metro_station	X	X
audio/metro_station-prague-170-5125-b.wav	metro_station	X	X
audio/metro_station-prague-170-5381-b.wav	metro_station	X	X
audio/metro_station-prague-170-5098-b.wav	metro_station	X	X
audio/metro_station-prague-170-4500-b.wav	metro_station	X	X
audio/metro_station-prague-170-5530-b.wav	metro_station	X	X
audio/metro_station-milan-187-4517-b.wav	metro_station	X	X
audio/metro_station-milan-187-5252-b.wav	metro_station	X	X
audio/metro_station-milan-187-5294-b.wav	metro_station	X	X
audio/metro_station-milan-187-4792-b.wav	metro_station	X	X
audio/metro_station-milan-187-5414-b.wav	metro_station	X	X
audio/metro_station-milan-187-4177-b.wav	metro_station	X	X
audio/metro_station-milan-187-4635-b.wav	metro_station	X	X
audio/metro_station-milan-187-4677-b.wav	metro_station	X	X
audio/metro_station-milan-187-5415-b.wav	metro_station	X	X
audio/metro_station-lisbon-221-5116-b.wav	metro_station	X	X
audio/metro_station-lisbon-221-5020-b.wav	metro_station	X	X
audio/metro_station-lisbon-221-5262-b.wav	metro_station	X	X
audio/metro_station-lisbon-221-4789-b.wav	metro_station	X	X
audio/metro_station-lisbon-221-4577-b.wav	metro_station	X	X
audio/metro_station-lisbon-221-4674-b.wav	metro_station	X	X
audio/metro_station-lisbon-221-5207-b.wav	metro_station	X	X
audio/metro_station-lisbon-221-5115-b.wav	metro_station	X	X
audio/metro_station-lisbon-221-5043-b.wav	metro_station	X	X
audio/metro_station-lyon-167-4831-b.wav	metro_station	X	X
audio/metro_station-lyon-167-5686-b.wav	metro_station	X	X
audio/metro_station-lyon-167-4941-b.wav	metro_station	X	X
audio/metro_station-lyon-179-5570-b.wav	metro_station	X	X
audio/metro_station-lyon-179-4778-b.wav	metro_station	X	X
audio/metro_station-lyon-179-4877-b.wav	metro_station	X	X
audio/metro_station-lyon-179-4459-b.wav	metro_station	X	X
audio/metro_station-lyon-167-4615-b.wav	metro_station	X	X
audio/metro_station-lyon-167-4113-b.wav	metro_station	X	X
audio/park-prague-185-4120-b.wav	park	X	X
audio/park-prague-185-4221-b.wav	park	X	X
audio/park-prague-185-4234-b.wav	park	X	X
audio/park-prague-185-4522-b.wav	park	X	X
audio/park-prague-185-5159-b.wav	park	X	X
audio/park-prague-185-5288-b.wav	park	X	X
audio/park-prague-185-5050-b.wav	park	X	X
audio/park-prague-185-4287-b.wav	park	X	X
audio/park-prague-185-5595-b.wav	park	X	X
audio/park-milan-164-4251-b.wav	park	X	X
audio/park-milan-164-5041-b.wav	park	X	X
audio/park-milan-164-5093-b.wav	park	X	X
audio/park-milan-164-4617-b.wav	park	X	X
audio/park-milan-164-5255-b.wav	park	X	X
audio/park-milan-164-4121-b.wav	park	X	X
audio/park-milan-164-4304-b.wav	park	X	X
audio/park-milan-164-4449-b.wav	park	X	X
audio/park-milan-164-5372-b.wav	park	X	X
audio/park-lisbon-198-5168-b.wav	park	X	X
audio/park-lisbon-198-4924-b.wav	park	X	X
audio/park-lisbon-198-5215-b.wav	park	X	X
audio/park-lisbon-198-4675-b.wav	park	X	X
audio/park-lisbon-198-4632-b.wav	park	X	X
audio/park-lisbon-198-4644-b.wav	park	X	X
audio/park-lisbon-198-5178-b.wav	park	X	X
audio/park-lisbon-198-5155-b.wav	park	X	X
audio/park-lisbon-198-4966-b.wav	park	X	X
audio/park-lyon-188-4317-b.wav	park	X	X
audio/park-lyon-188-4823-b.wav	park	X	X
audio/park-lyon-188-4124-b.wav	park	X	X
audio/park-lyon-188-4984-b.wav	park	X	X
audio/park-lyon-188-4300-b.wav	park	X	X
audio/park-lyon-188-5468-b.wav	park	X	X
audio/park-lyon-188-4985-b.wav	park	X	X
audio/park-lyon-188-5151-b.wav	park	X	X
audio/park-lyon-188-5227-b.wav	park	X	X
audio/public_square-prague-214-5484-b.wav	public_square	X	X
audio/public_square-prague-192-4134-b.wav	public_square	X	X
audio/public_square-prague-192-4402-b.wav	public_square	X	X
audio/public_square-prague-192-4436-b.wav	public_square	X	X
audio/public_square-prague-214-5394-b.wav	public_square	X	X
audio/public_square-prague-192-5104-b.wav	public_square	X	X
audio/public_square-prague-192-5748-b.wav	public_square	X	X
audio/public_square-prague-214-4327-b.wav	public_square	X	X
audio/public_square-prague-214-5421-b.wav	public_square	X	X
audio/public_square-milan-168-5164-b.wav	public_square	X	X
audio/public_square-milan-168-4534-b.wav	public_square	X	X
audio/public_square-milan-168-5212-b.wav	public_square	X	X
audio/public_square-milan-168-5282-b.wav	public_square	X	X
audio/public_square-milan-168-4828-b.wav	public_square	X	X
audio/public_square-milan-168-5656-b.wav	public_square	X	X
audio/public_square-milan-168-4216-b.wav	public_square	X	X
audio/public_square-milan-168-4641-b.wav	public_square	X	X
audio/public_square-milan-168-4732-b.wav	public_square	X	X
audio/public_square-lisbon-211-5324-b.wav	public_square	X	X
audio/public_square-lisbon-211-4949-b.wav	public_square	X	X
audio/public_square-lisbon-211-5514-b.wav	public_square	X	X
audio/public_square-lisbon-211-5099-b.wav	public_square	X	X
audio/public_square-lisbon-211-4515-b.wav	public_square	X	X
audio/public_square-lisbon-211-4988-b.wav	public_square	X	X
audio/public_square-lisbon-211-4785-b.wav	public_square	X	X
audio/public_square-lisbon-211-4868-b.wav	public_square	X	X
audio/public_square-lisbon-211-5618-b.wav	public_square	X	X
audio/public_square-lyon-208-5554-b.wav	public_square	X	X
audio/public_square-lyon-178-5216-b.wav	public_square	X	X
audio/public_square-lyon-208-5647-b.wav	public_square	X	X
audio/public_square-lyon-178-4474-b.wav	public_square	X	X
audio/public_square-lyon-178-5274-b.wav	public_square	X	X
audio/public_square-lyon-208-5510-b.wav	public_square	X	X
audio/public_square-lyon-178-4110-b.wav	public_square	X	X
audio/public_square-lyon-178-5475-b.wav	public_square	X	X
audio/public_square-lyon-208-4833-b.wav	public_square	X	X
audio/shopping_mall-prague-219-4285-b.wav	shopping_mall	X	X
audio/shopping_mall-prague-219-4503-b.wav	shopping_mall	X	X
audio/shopping_mall-prague-219-4588-b.wav	shopping_mall	X	X
audio/shopping_mall-prague-219-4761-b.wav	shopping_mall	X	X
audio/shopping_mall-prague-219-5378-b.wav	shopping_mall	X	X
audio/shopping_mall-prague-219-5431-b.wav	shopping_mall	X	X
audio/shopping_mall-prague-219-5375-b.wav	shopping_mall	X	X
audio/shopping_mall-prague-219-4673-b.wav	shopping_mall	X	X
audio/shopping_mall-prague-219-5546-b.wav	shopping_mall	X	X
audio/shopping_mall-milan-183-4405-b.wav	shopping_mall	X	X
audio/shopping_mall-milan-183-5113-b.wav	shopping_mall	X	X
audio/shopping_mall-milan-183-5152-b.wav	shopping_mall	X	X
audio/shopping_mall-milan-183-4733-b.wav	shopping_mall	X	X
audio/shopping_mall-milan-183-4153-b.wav	shopping_mall	X	X
audio/shopping_mall-milan-183-5222-b.wav	shopping_mall	X	X
audio/shopping_mall-milan-183-5376-b.wav	shopping_mall	X	X
audio/shopping_mall-milan-183-4962-b.wav	shopping_mall	X	X
audio/shopping_mall-milan-183-5460-b.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-176-4529-b.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-176-4358-b.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-176-4404-b.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-176-5042-b.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-176-5025-b.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-176-4870-b.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-176-5114-b.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-176-4338-b.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-176-4876-b.wav	shopping_mall	X	X
audio/shopping_mall-lyon-196-5693-b.wav	shopping_mall	X	X
audio/shopping_mall-lyon-196-4143-b.wav	shopping_mall	X	X
audio/shopping_mall-lyon-196-5072-b.wav	shopping_mall	X	X
audio/shopping_mall-lyon-196-5471-b.wav	shopping_mall	X	X
audio/shopping_mall-lyon-196-5197-b.wav	shopping_mall	X	X
audio/shopping_mall-lyon-196-5412-b.wav	shopping_mall	X	X
audio/shopping_mall-lyon-196-5150-b.wav	shopping_mall	X	X
audio/shopping_mall-lyon-196-5170-b.wav	shopping_mall	X	X
audio/shopping_mall-lyon-196-4842-b.wav	shopping_mall	X	X
audio/street_pedestrian-prague-203-5726-b.wav	street_pedestrian	X	X
audio/street_pedestrian-prague-227-4653-b.wav	street_pedestrian	X	X
audio/street_pedestrian-prague-227-5094-b.wav	street_pedestrian	X	X
audio/street_pedestrian-prague-227-5101-b.wav	street_pedestrian	X	X
audio/street_pedestrian-prague-203-5682-b.wav	street_pedestrian	X	X
audio/street_pedestrian-prague-203-4164-b.wav	street_pedestrian	X	X
audio/street_pedestrian-prague-203-5186-b.wav	street_pedestrian	X	X
audio/street_pedestrian-prague-203-5268-b.wav	street_pedestrian	X	X
audio/street_pedestrian-prague-203-5723-b.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-205-5325-b.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-205-4546-b.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-205-5556-b.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-205-5565-b.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-205-4726-b.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-205-4244-b.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-165-4805-b.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-165-4841-b.wav	street_pedestrian	X	X
audio/street_pedestrian-milan-165-4096-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-174-5084-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-174-4665-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-174-5739-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-174-5142-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-174-4556-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-174-4367-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-174-4481-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-174-5124-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-174-5002-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-4707-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-4378-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-4717-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-4093-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-4937-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-5402-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-5671-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-5000-b.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-162-5083-b.wav	street_pedestrian	X	X
audio/street_traffic-prague-193-4135-b.wav	street_traffic	X	X
audio/street_traffic-prague-193-4356-b.wav	street_traffic	X	X
audio/street_traffic-prague-193-4390-b.wav	street_traffic	X	X
audio/street_traffic-prague-193-4801-b.wav	street_traffic	X	X
audio/street_traffic-prague-193-5432-b.wav	street_traffic	X	X
audio/street_traffic-prague-193-5506-b.wav	street_traffic	X	X
audio/street_traffic-prague-193-5404-b.wav	street_traffic	X	X
audio/street_traffic-prague-193-4410-b.wav	street_traffic	X	X
audio/street_traffic-prague-193-5604-b.wav	street_traffic	X	X
audio/street_traffic-milan-202-4518-b.wav	street_traffic	X	X
audio/street_traffic-milan-166-4207-b.wav	street_traffic	X	X
audio/street_traffic-milan-166-4225-b.wav	street_traffic	X	X
audio/street_traffic-milan-202-4972-b.wav	street_traffic	X	X
audio/street_traffic-milan-202-4201-b.wav	street_traffic	X	X
audio/street_traffic-milan-166-5253-b.wav	street_traffic	X	X
audio/street_traffic-milan-166-5422-b.wav	street_traffic	X	X
audio/street_traffic-milan-166-4341-b.wav	street_traffic	X	X
audio/street_traffic-milan-166-4421-b.wav	street_traffic	X	X
audio/street_traffic-lisbon-171-4853-b.wav	street_traffic	X	X
audio/street_traffic-lisbon-171-5218-b.wav	street_traffic	X	X
audio/street_traffic-lisbon-171-4704-b.wav	street_traffic	X	X
audio/street_traffic-lisbon-171-4432-b.wav	street_traffic	X	X
audio/street_traffic-lisbon-171-4575-b.wav	street_traffic	X	X
audio/street_traffic-lisbon-171-5173-b.wav	street_traffic	X	X
audio/street_traffic-lisbon-171-5058-b.wav	street_traffic	X	X
audio/street_traffic-lisbon-171-4896-b.wav	street_traffic	X	X
audio/street_traffic-lisbon-171-5290-b.wav	street_traffic	X	X
audio/street_traffic-lyon-220-4418-b.wav	street_traffic	X	X
audio/street_traffic-lyon-220-4637-b.wav	street_traffic	X	X
audio/street_traffic-lyon-220-4294-b.wav	street_traffic	X	X
audio/street_traffic-lyon-220-4880-b.wav	street_traffic	X	X
audio/street_traffic-lyon-220-4381-b.wav	street_traffic	X	X
audio/street_traffic-lyon-220-5329-b.wav	street_traffic	X	X
audio/street_traffic-lyon-220-4939-b.wav	street_traffic	X	X
audio/street_traffic-lyon-220-4993-b.wav	street_traffic	X	X
audio/street_traffic-lyon-220-5086-b.wav	street_traffic	X	X
audio/tram-prague-189-4125-b.wav	tram	X	X
audio/tram-prague-189-4992-b.wav	tram	X	X
audio/tram-prague-189-5049-b.wav	tram	X	X
audio/tram-prague-210-5507-b.wav	tram	X	X
audio/tram-prague-189-5654-b.wav	tram	X	X
audio/tram-prague-184-5247-b.wav	tram	X	X
audio/tram-prague-184-5518-b.wav	tram	X	X
audio/tram-prague-210-4184-b.wav	tram	X	X
audio/tram-prague-189-5529-b.wav	tram	X	X
audio/tram-milan-182-4927-b.wav	tram	X	X
audio/tram-milan-182-5217-b.wav	tram	X	X
audio/tram-milan-222-5592-b.wav	tram	X	X
audio/tram-milan-182-5685-b.wav	tram	X	X
audio/tram-milan-222-4359-b.wav	tram	X	X
audio/tram-milan-222-5054-b.wav	tram	X	X
audio/tram-milan-222-5317-b.wav	tram	X	X
audio/tram-milan-209-4183-b.wav	tram	X	X
audio/tram-milan-182-4284-b.wav	tram	X	X
audio/tram-lisbon-200-4152-b.wav	tram	X	X
audio/tram-lisbon-191-5052-b.wav	tram	X	X
audio/tram-lisbon-200-5442-b.wav	tram	X	X
audio/tram-lisbon-200-4347-b.wav	tram	X	X
audio/tram-lisbon-191-4959-b.wav	tram	X	X
audio/tram-lisbon-191-4557-b.wav	tram	X	X
audio/tram-lisbon-191-4722-b.wav	tram	X	X
audio/tram-lisbon-200-4256-b.wav	tram	X	X
audio/tram-lisbon-191-5478-b.wav	tram	X	X
audio/tram-lyon-225-4681-b.wav	tram	X	X
audio/tram-lyon-225-5021-b.wav	tram	X	X
audio/tram-lyon-216-5677-b.wav	tram	X	X
audio/tram-lyon-225-4466-b.wav	tram	X	X
audio/tram-lyon-225-5456-b.wav	tram	X	X
audio/tram-lyon-216-5269-b.wav	tram	X	X
audio/tram-lyon-216-4510-b.wav	tram	X	X
audio/tram-lyon-216-4845-b.wav	tram	X	X
audio/tram-lyon-225-5553-b.wav	tram	X	X
audio/airport-helsinki-204-6138-b.wav	airport	X	X
audio/airport-helsinki-204-6142-b.wav	airport	X	X
audio/airport-helsinki-204-6143-b.wav	airport	X	X
audio/airport-paris-206-6276-b.wav	airport	X	X
audio/airport-paris-206-6246-b.wav	airport	X	X
audio/airport-paris-206-6257-b.wav	airport	X	X
audio/airport-london-205-6199-b.wav	airport	X	X
audio/airport-london-205-6229-b.wav	airport	X	X
audio/airport-london-205-6215-b.wav	airport	X	X
audio/airport-stockholm-208-6338-b.wav	airport	X	X
audio/airport-stockholm-208-6321-b.wav	airport	X	X
audio/airport-stockholm-208-6341-b.wav	airport	X	X
audio/airport-vienna-209-6371-b.wav	airport	X	X
audio/airport-vienna-209-6359-b.wav	airport	X	X
audio/airport-vienna-209-6348-b.wav	airport	X	X
audio/airport-helsinki-204-6164-b.wav	airport	X	X
audio/airport-paris-206-6263-b.wav	airport	X	X
audio/airport-london-205-6195-b.wav	airport	X	X
audio/bus-helsinki-211-6424-b.wav	bus	X	X
audio/bus-helsinki-211-6428-b.wav	bus	X	X
audio/bus-helsinki-211-6429-b.wav	bus	X	X
audio/bus-paris-214-6516-b.wav	bus	X	X
audio/bus-paris-215-6527-b.wav	bus	X	X
audio/bus-paris-215-6530-b.wav	bus	X	X
audio/bus-barcelona-210-6410-b.wav	bus	X	X
audio/bus-barcelona-210-6393-b.wav	bus	X	X
audio/bus-barcelona-210-6413-b.wav	bus	X	X
audio/bus-london-212-6471-b.wav	bus	X	X
audio/bus-london-213-6499-b.wav	bus	X	X
audio/bus-london-213-6488-b.wav	bus	X	X
audio/bus-stockholm-218-6577-b.wav	bus	X	X
audio/bus-stockholm-218-6583-b.wav	bus	X	X
audio/bus-stockholm-218-6585-b.wav	bus	X	X
audio/bus-vienna-219-6617-b.wav	bus	X	X
audio/bus-vienna-219-6610-b.wav	bus	X	X
audio/bus-vienna-219-6620-b.wav	bus	X	X
audio/metro-helsinki-222-6744-b.wav	metro	X	X
audio/metro-helsinki-222-6748-b.wav	metro	X	X
audio/metro-helsinki-222-6766-b.wav	metro	X	X
audio/metro-paris-224-6784-b.wav	metro	X	X
audio/metro-paris-224-6785-b.wav	metro	X	X
audio/metro-paris-224-6792-b.wav	metro	X	X
audio/metro-barcelona-220-6662-b.wav	metro	X	X
audio/metro-barcelona-220-6668-b.wav	metro	X	X
audio/metro-barcelona-220-6659-b.wav	metro	X	X
audio/metro-london-223-6771-b.wav	metro	X	X
audio/metro-london-223-6775-b.wav	metro	X	X
audio/metro-london-223-6774-b.wav	metro	X	X
audio/metro-stockholm-227-6842-b.wav	metro	X	X
audio/metro-stockholm-227-6843-b.wav	metro	X	X
audio/metro-stockholm-227-6830-b.wav	metro	X	X
audio/metro-vienna-228-6855-b.wav	metro	X	X
audio/metro-vienna-228-6878-b.wav	metro	X	X
audio/metro-vienna-228-6880-b.wav	metro	X	X
audio/metro_station-helsinki-232-6984-b.wav	metro_station	X	X
audio/metro_station-helsinki-232-6970-b.wav	metro_station	X	X
audio/metro_station-helsinki-232-6965-b.wav	metro_station	X	X
audio/metro_station-paris-237-7049-b.wav	metro_station	X	X
audio/metro_station-paris-237-7050-b.wav	metro_station	X	X
audio/metro_station-paris-238-7069-b.wav	metro_station	X	X
audio/metro_station-barcelona-230-6928-b.wav	metro_station	X	X
audio/metro_station-barcelona-230-6939-b.wav	metro_station	X	X
audio/metro_station-barcelona-230-6942-b.wav	metro_station	X	X
audio/metro_station-london-234-7010-b.wav	metro_station	X	X
audio/metro_station-london-233-6997-b.wav	metro_station	X	X
audio/metro_station-london-235-7019-b.wav	metro_station	X	X
audio/metro_station-stockholm-239-7100-b.wav	metro_station	X	X
audio/metro_station-stockholm-239-7080-b.wav	metro_station	X	X
audio/metro_station-stockholm-239-7090-b.wav	metro_station	X	X
audio/metro_station-vienna-240-7136-b.wav	metro_station	X	X
audio/metro_station-vienna-240-7138-b.wav	metro_station	X	X
audio/metro_station-vienna-240-7130-b.wav	metro_station	X	X
audio/park-helsinki-242-7185-b.wav	park	X	X
audio/park-helsinki-242-7189-b.wav	park	X	X
audio/park-helsinki-242-7190-b.wav	park	X	X
audio/park-paris-244-7271-b.wav	park	X	X
audio/park-paris-244-7282-b.wav	park	X	X
audio/park-paris-244-7285-b.wav	park	X	X
audio/park-barcelona-241-7172-b.wav	park	X	X
audio/park-barcelona-241-7155-b.wav	park	X	X
audio/park-barcelona-241-7175-b.wav	park	X	X
audio/park-london-243-7250-b.wav	park	X	X
audio/park-london-243-7238-b.wav	park	X	X
audio/park-london-243-7227-b.wav	park	X	X
audio/park-stockholm-245-7308-b.wav	park	X	X
audio/park-stockholm-245-7310-b.wav	park	X	X
audio/park-stockholm-246-7350-b.wav	park	X	X
audio/park-vienna-247-7379-b.wav	park	X	X
audio/park-vienna-247-7372-b.wav	park	X	X
audio/park-vienna-247-7382-b.wav	park	X	X
audio/public_square-helsinki-249-7427-b.wav	public_square	X	X
audio/public_square-helsinki-249-7431-b.wav	public_square	X	X
audio/public_square-helsinki-249-7432-b.wav	public_square	X	X
audio/public_square-paris-251-7508-b.wav	public_square	X	X
audio/public_square-paris-251-7519-b.wav	public_square	X	X
audio/public_square-paris-251-7522-b.wav	public_square	X	X
audio/public_square-barcelona-248-7414-b.wav	public_square	X	X
audio/public_square-barcelona-248-7397-b.wav	public_square	X	X
audio/public_square-barcelona-248-7417-b.wav	public_square	X	X
audio/public_square-london-250-7487-b.wav	public_square	X	X
audio/public_square-london-250-7475-b.wav	public_square	X	X
audio/public_square-london-250-7464-b.wav	public_square	X	X
audio/public_square-stockholm-252-7558-b.wav	public_square	X	X
audio/public_square-stockholm-252-7560-b.wav	public_square	X	X
audio/public_square-stockholm-252-7552-b.wav	public_square	X	X
audio/public_square-vienna-253-7596-b.wav	public_square	X	X
audio/public_square-vienna-253-7584-b.wav	public_square	X	X
audio/public_square-vienna-253-7579-b.wav	public_square	X	X
audio/shopping_mall-helsinki-255-7643-b.wav	shopping_mall	X	X
audio/shopping_mall-helsinki-255-7647-b.wav	shopping_mall	X	X
audio/shopping_mall-helsinki-255-7648-b.wav	shopping_mall	X	X
audio/shopping_mall-paris-257-7787-b.wav	shopping_mall	X	X
audio/shopping_mall-paris-257-7798-b.wav	shopping_mall	X	X
audio/shopping_mall-paris-257-7801-b.wav	shopping_mall	X	X
audio/shopping_mall-barcelona-254-7630-b.wav	shopping_mall	X	X
audio/shopping_mall-barcelona-254-7613-b.wav	shopping_mall	X	X
audio/shopping_mall-barcelona-254-7633-b.wav	shopping_mall	X	X
audio/shopping_mall-london-256-7692-b.wav	shopping_mall	X	X
audio/shopping_mall-london-256-7751-b.wav	shopping_mall	X	X
audio/shopping_mall-london-256-7761-b.wav	shopping_mall	X	X
audio/shopping_mall-stockholm-258-7837-b.wav	shopping_mall	X	X
audio/shopping_mall-stockholm-258-7839-b.wav	shopping_mall	X	X
audio/shopping_mall-stockholm-258-7831-b.wav	shopping_mall	X	X
audio/shopping_mall-vienna-259-7875-b.wav	shopping_mall	X	X
audio/shopping_mall-vienna-259-7863-b.wav	shopping_mall	X	X
audio/shopping_mall-vienna-259-7858-b.wav	shopping_mall	X	X
audio/street_pedestrian-helsinki-262-7926-b.wav	street_pedestrian	X	X
audio/street_pedestrian-helsinki-262-7930-b.wav	street_pedestrian	X	X
audio/street_pedestrian-helsinki-262-7931-b.wav	street_pedestrian	X	X
audio/street_pedestrian-paris-265-8043-b.wav	street_pedestrian	X	X
audio/street_pedestrian-paris-265-8056-b.wav	street_pedestrian	X	X
audio/street_pedestrian-paris-264-8001-b.wav	street_pedestrian	X	X
audio/street_pedestrian-barcelona-260-7889-b.wav	street_pedestrian	X	X
audio/street_pedestrian-barcelona-261-7912-b.wav	street_pedestrian	X	X
audio/street_pedestrian-barcelona-260-7892-b.wav	street_pedestrian	X	X
audio/street_pedestrian-london-263-7987-b.wav	street_pedestrian	X	X
audio/street_pedestrian-london-263-7975-b.wav	street_pedestrian	X	X
audio/street_pedestrian-london-263-7964-b.wav	street_pedestrian	X	X
audio/street_pedestrian-stockholm-266-8093-b.wav	street_pedestrian	X	X
audio/street_pedestrian-stockholm-266-8095-b.wav	street_pedestrian	X	X
audio/street_pedestrian-stockholm-266-8087-b.wav	street_pedestrian	X	X
audio/street_pedestrian-vienna-267-8113-b.wav	street_pedestrian	X	X
audio/street_pedestrian-vienna-267-8123-b.wav	street_pedestrian	X	X
audio/street_pedestrian-vienna-267-8131-b.wav	street_pedestrian	X	X
audio/street_traffic-helsinki-269-8169-b.wav	street_traffic	X	X
audio/street_traffic-helsinki-269-8173-b.wav	street_traffic	X	X
audio/street_traffic-helsinki-269-8174-b.wav	street_traffic	X	X
audio/street_traffic-paris-272-8280-b.wav	street_traffic	X	X
audio/street_traffic-paris-272-8291-b.wav	street_traffic	X	X
audio/street_traffic-paris-272-8294-b.wav	street_traffic	X	X
audio/street_traffic-barcelona-268-8156-b.wav	street_traffic	X	X
audio/street_traffic-barcelona-268-8139-b.wav	street_traffic	X	X
audio/street_traffic-barcelona-268-8159-b.wav	street_traffic	X	X
audio/street_traffic-london-271-8250-b.wav	street_traffic	X	X
audio/street_traffic-london-270-8231-b.wav	street_traffic	X	X
audio/street_traffic-london-271-8239-b.wav	street_traffic	X	X
audio/street_traffic-stockholm-273-8330-b.wav	street_traffic	X	X
audio/street_traffic-stockholm-273-8332-b.wav	street_traffic	X	X
audio/street_traffic-stockholm-273-8324-b.wav	street_traffic	X	X
audio/street_traffic-vienna-274-8356-b.wav	street_traffic	X	X
audio/street_traffic-vienna-274-8372-b.wav	street_traffic	X	X
audio/street_traffic-vienna-274-8369-b.wav	street_traffic	X	X
audio/tram-helsinki-276-8426-b.wav	tram	X	X
audio/tram-helsinki-276-8432-b.wav	tram	X	X
audio/tram-helsinki-276-8402-b.wav	tram	X	X
audio/tram-paris-280-8496-b.wav	tram	X	X
audio/tram-paris-280-8497-b.wav	tram	X	X
audio/tram-paris-282-8534-b.wav	tram	X	X
audio/tram-barcelona-275-8384-b.wav	tram	X	X
audio/tram-barcelona-275-8401-b.wav	tram	X	X
audio/tram-barcelona-275-8379-b.wav	tram	X	X
audio/tram-london-279-8474-b.wav	tram	X	X
audio/tram-london-277-8449-b.wav	tram	X	X
audio/tram-london-279-8490-b.wav	tram	X	X
audio/tram-stockholm-284-8591-b.wav	tram	X	X
audio/tram-stockholm-284-8590-b.wav	tram	X	X
audio/tram-stockholm-284-8597-b.wav	tram	X	X
audio/tram-vienna-285-8628-b.wav	tram	X	X
audio/tram-vienna-285-8616-b.wav	tram	X	X
audio/tram-vienna-285-8605-b.wav	tram	X	X
audio/airport-prague-195-5704-c.wav	airport	X	X
audio/airport-prague-173-4104-c.wav	airport	X	X
audio/airport-prague-173-4425-c.wav	airport	X	X
audio/airport-prague-173-4592-c.wav	airport	X	X
audio/airport-prague-195-5597-c.wav	airport	X	X
audio/airport-prague-173-4997-c.wav	airport	X	X
audio/airport-prague-173-5742-c.wav	airport	X	X
audio/airport-prague-195-4169-c.wav	airport	X	X
audio/airport-prague-195-5657-c.wav	airport	X	X
audio/airport-milan-172-5214-c.wav	airport	X	X
audio/airport-milan-172-4524-c.wav	airport	X	X
audio/airport-milan-172-5320-c.wav	airport	X	X
